index,year,month,day,time,camera,tag,prediction
12907,2023,07,26,0002,B,PICT1871,1
12908,2023,07,26,0007,B,PICT1872,1
12909,2023,07,26,0012,B,PICT1873,1
12910,2023,07,26,0017,B,PICT1874,1
12911,2023,07,26,0022,B,PICT1875,1
12912,2023,07,26,0027,B,PICT1876,1
12913,2023,07,26,0032,B,PICT1877,1
12914,2023,07,26,0037,B,PICT1878,1
12915,2023,07,26,0042,B,PICT1879,1
12916,2023,07,26,0047,B,PICT1880,1
12917,2023,07,26,0052,B,PICT1881,1
12918,2023,07,26,0057,B,PICT1882,1
12919,2023,07,26,0102,B,PICT1883,1
12920,2023,07,26,0107,B,PICT1884,1
12921,2023,07,26,0112,B,PICT1885,1
12922,2023,07,26,0117,B,PICT1886,1
12923,2023,07,26,0122,B,PICT1887,1
12924,2023,07,26,0127,B,PICT1888,1
12925,2023,07,26,0132,B,PICT1889,1
12926,2023,07,26,0137,B,PICT1890,1
12927,2023,07,26,0142,B,PICT1891,1
12928,2023,07,26,0147,B,PICT1892,1
12929,2023,07,26,0152,B,PICT1893,1
12930,2023,07,26,0157,B,PICT1894,1
12931,2023,07,26,0202,B,PICT1895,1
12932,2023,07,26,0207,B,PICT1896,1
12933,2023,07,26,0212,B,PICT1897,1
12934,2023,07,26,0217,B,PICT1898,1
12935,2023,07,26,0222,B,PICT1899,1
12936,2023,07,26,0227,B,PICT1900,1
12937,2023,07,26,0232,B,PICT1901,1
12938,2023,07,26,0237,B,PICT1902,1
12939,2023,07,26,0242,B,PICT1903,1
12940,2023,07,26,0247,B,PICT1904,1
12941,2023,07,26,0252,B,PICT1905,1
12942,2023,07,26,0257,B,PICT1906,1
12943,2023,07,26,0302,B,PICT1907,1
12944,2023,07,26,0307,B,PICT1908,1
12945,2023,07,26,0312,B,PICT1909,1
12946,2023,07,26,0317,B,PICT1910,1
12947,2023,07,26,0322,B,PICT1911,1
12948,2023,07,26,0327,B,PICT1912,1
12949,2023,07,26,0332,B,PICT1913,1
12950,2023,07,26,0337,B,PICT1914,1
12951,2023,07,26,0342,B,PICT1915,1
12952,2023,07,26,0347,B,PICT1916,1
12953,2023,07,26,0352,B,PICT1917,1
12954,2023,07,26,0357,B,PICT1918,1
12955,2023,07,26,0402,B,PICT1919,1
12956,2023,07,26,0407,B,PICT1920,1
12957,2023,07,26,0412,B,PICT1921,1
12958,2023,07,26,0417,B,PICT1922,1
12959,2023,07,26,0422,B,PICT1923,1
12960,2023,07,26,0427,B,PICT1924,1
12961,2023,07,26,0432,B,PICT1925,1
12962,2023,07,26,0437,B,PICT1926,1
12963,2023,07,26,0442,B,PICT1927,1
12964,2023,07,26,0447,B,PICT1928,1
12965,2023,07,26,0452,B,PICT1929,1
12966,2023,07,26,0457,B,PICT1930,1
12967,2023,07,26,0502,B,PICT1931,1
12968,2023,07,26,0507,B,PICT1932,1
12969,2023,07,26,0512,B,PICT1933,1
12970,2023,07,26,0517,B,PICT1934,1
12971,2023,07,26,0522,B,PICT1935,1
12972,2023,07,26,0527,B,PICT1936,1
12973,2023,07,26,0532,B,PICT1937,1
12974,2023,07,26,0537,B,PICT1938,1
12975,2023,07,26,0542,B,PICT1939,1
12976,2023,07,26,0547,B,PICT1940,1
12977,2023,07,26,0552,B,PICT1941,1
12978,2023,07,26,0557,B,PICT1942,1
12979,2023,07,26,0602,B,PICT1943,1
12980,2023,07,26,0607,B,PICT1944,0
12981,2023,07,26,0612,B,PICT1945,0
12982,2023,07,26,0617,B,PICT1946,0
12983,2023,07,26,0622,B,PICT1947,0
12984,2023,07,26,0627,B,PICT1948,1
12985,2023,07,26,0632,B,PICT1949,1
12986,2023,07,26,0637,B,PICT1950,1
12987,2023,07,26,0642,B,PICT1951,1
12988,2023,07,26,0647,B,PICT1952,0
12989,2023,07,26,0652,B,PICT1953,1
12990,2023,07,26,0657,B,PICT1954,0
12991,2023,07,26,0702,B,PICT1955,0
12992,2023,07,26,0707,B,PICT1956,1
12993,2023,07,26,0712,B,PICT1957,0
12994,2023,07,26,0717,B,PICT1958,0
12995,2023,07,26,0722,B,PICT1959,1
12996,2023,07,26,0727,B,PICT1960,1
12997,2023,07,26,0732,B,PICT1961,1
12998,2023,07,26,0737,B,PICT1962,1
12999,2023,07,26,0742,B,PICT1963,1
13000,2023,07,26,0747,B,PICT1964,1
13001,2023,07,26,0752,B,PICT1965,1
13002,2023,07,26,0757,B,PICT1966,1
13003,2023,07,26,0802,B,PICT1967,1
13004,2023,07,26,0807,B,PICT1968,1
13005,2023,07,26,0812,B,PICT1969,1
13006,2023,07,26,0817,B,PICT1970,1
13007,2023,07,26,0822,B,PICT1971,0
13008,2023,07,26,0827,B,PICT1972,1
13009,2023,07,26,0832,B,PICT1973,1
13010,2023,07,26,0837,B,PICT1974,0
13011,2023,07,26,0842,B,PICT1975,1
13012,2023,07,26,0847,B,PICT1976,0
13013,2023,07,26,0852,B,PICT1977,0
13014,2023,07,26,0857,B,PICT1978,0
13015,2023,07,26,0902,B,PICT1979,1
13016,2023,07,26,0907,B,PICT1980,0
13017,2023,07,26,0912,B,PICT1981,0
13018,2023,07,26,0917,B,PICT1982,1
13019,2023,07,26,0922,B,PICT1983,0
13020,2023,07,26,0927,B,PICT1984,0
13021,2023,07,26,0932,B,PICT1985,0
13022,2023,07,26,0937,B,PICT1986,0
13023,2023,07,26,0942,B,PICT1987,1
13024,2023,07,26,0947,B,PICT1988,0
13025,2023,07,26,0952,B,PICT1989,1
13026,2023,07,26,0957,B,PICT1990,0
13027,2023,07,26,1002,B,PICT1991,0
13028,2023,07,26,1007,B,PICT1992,0
13029,2023,07,26,1012,B,PICT1993,0
13030,2023,07,26,1017,B,PICT1994,0
13031,2023,07,26,1022,B,PICT1995,0
13032,2023,07,26,1027,B,PICT1996,0
13033,2023,07,26,1032,B,PICT1997,0
13034,2023,07,26,1037,B,PICT1998,0
13035,2023,07,26,1042,B,PICT1999,0
13036,2023,07,26,1047,B,PICT2000,0
13037,2023,07,26,1052,B,PICT2001,0
13038,2023,07,26,1057,B,PICT2002,0
13039,2023,07,26,1102,B,PICT2003,0
13040,2023,07,26,1107,B,PICT2004,0
13041,2023,07,26,1112,B,PICT2005,0
13042,2023,07,26,1117,B,PICT2006,0
13043,2023,07,26,1122,B,PICT2007,0
13044,2023,07,26,1127,B,PICT2008,0
13045,2023,07,26,1132,B,PICT2009,0
13046,2023,07,26,1137,B,PICT2010,0
13047,2023,07,26,1142,B,PICT2011,0
13048,2023,07,26,1147,B,PICT2012,0
13049,2023,07,26,1152,B,PICT2013,0
13050,2023,07,26,1157,B,PICT2014,0
13051,2023,07,26,1231,B,PICT2015,1
13052,2023,07,26,1236,B,PICT2016,0
13053,2023,07,26,1241,B,PICT2017,0
13054,2023,07,26,1246,B,PICT2018,0
13055,2023,07,26,1251,B,PICT2019,0
13056,2023,07,26,1256,B,PICT2020,0
13057,2023,07,26,1301,B,PICT2021,0
13058,2023,07,26,1306,B,PICT2022,0
13059,2023,07,26,1311,B,PICT2023,0
13060,2023,07,26,1316,B,PICT2024,0
13061,2023,07,26,1321,B,PICT2025,0
13062,2023,07,26,1326,B,PICT2026,0
13063,2023,07,26,1331,B,PICT2027,0
13064,2023,07,26,1336,B,PICT2028,0
13065,2023,07,26,1341,B,PICT2029,0
13066,2023,07,26,1346,B,PICT2030,0
13067,2023,07,26,1351,B,PICT2031,0
13068,2023,07,26,1356,B,PICT2032,0
13069,2023,07,26,1401,B,PICT2033,0
13070,2023,07,26,1406,B,PICT2034,0
13071,2023,07,26,1411,B,PICT2035,0
13072,2023,07,26,1416,B,PICT2036,0
13073,2023,07,26,1421,B,PICT2037,0
13074,2023,07,26,1426,B,PICT2038,0
13075,2023,07,26,1431,B,PICT2039,0
13076,2023,07,26,1436,B,PICT2040,0
13077,2023,07,26,1441,B,PICT2041,0
13078,2023,07,26,1446,B,PICT2042,0
13079,2023,07,26,1451,B,PICT2043,0
13080,2023,07,26,1456,B,PICT2044,0
13081,2023,07,26,1501,B,PICT2045,0
13082,2023,07,26,1506,B,PICT2046,0
13083,2023,07,26,1511,B,PICT2047,0
13084,2023,07,26,1516,B,PICT2048,0
13085,2023,07,26,1521,B,PICT2049,0
13086,2023,07,26,1526,B,PICT2050,0
13087,2023,07,26,1531,B,PICT2051,0
13088,2023,07,26,1536,B,PICT2052,0
13089,2023,07,26,1541,B,PICT2053,0
13090,2023,07,26,1546,B,PICT2054,0
13091,2023,07,26,1551,B,PICT2055,0
13092,2023,07,26,1556,B,PICT2056,0
13093,2023,07,26,1601,B,PICT2057,0
13094,2023,07,26,1606,B,PICT2058,0
13095,2023,07,26,1611,B,PICT2059,1
13096,2023,07,26,1616,B,PICT2060,0
13097,2023,07,26,1621,B,PICT2061,0
13098,2023,07,26,1626,B,PICT2062,0
13099,2023,07,26,1631,B,PICT2063,0
13100,2023,07,26,1636,B,PICT2064,0
13101,2023,07,26,1641,B,PICT2065,0
13102,2023,07,26,1646,B,PICT2066,0
13103,2023,07,26,1651,B,PICT2067,0
13104,2023,07,26,1656,B,PICT2068,0
13105,2023,07,26,1701,B,PICT2069,0
13106,2023,07,26,1706,B,PICT2070,0
13107,2023,07,26,1711,B,PICT2071,0
13108,2023,07,26,1716,B,PICT2072,0
13109,2023,07,26,1721,B,PICT2073,0
13110,2023,07,26,1726,B,PICT2074,0
13111,2023,07,26,1731,B,PICT2075,0
13112,2023,07,26,1736,B,PICT2076,0
13113,2023,07,26,1741,B,PICT2077,0
13114,2023,07,26,1746,B,PICT2078,0
13115,2023,07,26,1751,B,PICT2079,0
13116,2023,07,26,1756,B,PICT2080,0
13117,2023,07,26,1801,B,PICT2081,0
13118,2023,07,26,1806,B,PICT2082,0
13119,2023,07,26,1811,B,PICT2083,0
13120,2023,07,26,1816,B,PICT2084,0
13121,2023,07,26,1821,B,PICT2085,0
13122,2023,07,26,1826,B,PICT2086,0
13123,2023,07,26,1831,B,PICT2087,0
13124,2023,07,26,1836,B,PICT2088,0
13125,2023,07,26,1841,B,PICT2089,0
13126,2023,07,26,1846,B,PICT2090,0
13127,2023,07,26,1851,B,PICT2091,0
13128,2023,07,26,1856,B,PICT2092,0
13129,2023,07,26,1901,B,PICT2093,0
13130,2023,07,26,1906,B,PICT2094,0
13131,2023,07,26,1911,B,PICT2095,0
13132,2023,07,26,1916,B,PICT2096,0
13133,2023,07,26,1921,B,PICT2097,0
13134,2023,07,26,1926,B,PICT2098,0
13135,2023,07,26,1931,B,PICT2099,0
13136,2023,07,26,1936,B,PICT2100,0
13137,2023,07,26,1941,B,PICT2101,0
13138,2023,07,26,1946,B,PICT2102,0
13139,2023,07,26,1951,B,PICT2103,0
13140,2023,07,26,1956,B,PICT2104,0
13141,2023,07,26,2001,B,PICT2105,0
13142,2023,07,26,2006,B,PICT2106,0
13143,2023,07,26,2011,B,PICT2107,1
13144,2023,07,26,2016,B,PICT2108,0
13145,2023,07,26,2021,B,PICT2109,0
13146,2023,07,26,2026,B,PICT2110,0
13147,2023,07,26,2031,B,PICT2111,1
13148,2023,07,26,2036,B,PICT2112,1
13149,2023,07,26,2041,B,PICT2113,1
13150,2023,07,26,2046,B,PICT2114,1
13151,2023,07,26,2051,B,PICT2115,1
13152,2023,07,26,2056,B,PICT2116,1
13153,2023,07,26,2101,B,PICT2117,1
13154,2023,07,26,2106,B,PICT2118,1
13155,2023,07,26,2111,B,PICT2119,1
13156,2023,07,26,2116,B,PICT2120,1
13157,2023,07,26,2121,B,PICT2121,1
13158,2023,07,26,2126,B,PICT2122,1
13159,2023,07,26,2131,B,PICT2123,1
13160,2023,07,26,2136,B,PICT2124,1
13161,2023,07,26,2141,B,PICT2125,1
13162,2023,07,26,2146,B,PICT2126,1
13163,2023,07,26,2151,B,PICT2127,1
13164,2023,07,26,2156,B,PICT2128,1
13165,2023,07,26,2201,B,PICT2129,1
13166,2023,07,26,2206,B,PICT2130,1
13167,2023,07,26,2211,B,PICT2131,1
13168,2023,07,26,2216,B,PICT2132,1
13169,2023,07,26,2221,B,PICT2133,1
13170,2023,07,26,2226,B,PICT2134,1
13171,2023,07,26,2231,B,PICT2135,1
13172,2023,07,26,2236,B,PICT2136,1
13173,2023,07,26,2241,B,PICT2137,1
13174,2023,07,26,2246,B,PICT2138,1
13175,2023,07,26,2251,B,PICT2139,1
13176,2023,07,26,2256,B,PICT2140,1
13177,2023,07,26,2301,B,PICT2141,1
13178,2023,07,26,2306,B,PICT2142,1
13179,2023,07,26,2311,B,PICT2143,1
13180,2023,07,26,2316,B,PICT2144,1
13181,2023,07,26,2321,B,PICT2145,1
13182,2023,07,26,2326,B,PICT2146,1
13183,2023,07,26,2331,B,PICT2147,1
13184,2023,07,26,2336,B,PICT2148,1
13185,2023,07,26,2341,B,PICT2149,1
13186,2023,07,26,2346,B,PICT2150,1
13187,2023,07,26,2351,B,PICT2151,1
13188,2023,07,26,2356,B,PICT2152,1
13189,2023,07,27,0001,B,PICT2153,1
13190,2023,07,27,0006,B,PICT2154,1
13191,2023,07,27,0011,B,PICT2155,1
13192,2023,07,27,0016,B,PICT2156,1
13193,2023,07,27,0021,B,PICT2157,1
13194,2023,07,27,0026,B,PICT2158,1
13195,2023,07,27,0031,B,PICT2159,1
13196,2023,07,27,0036,B,PICT2160,1
13197,2023,07,27,0041,B,PICT2161,1
13198,2023,07,27,0046,B,PICT2162,1
13199,2023,07,27,0051,B,PICT2163,1
13200,2023,07,27,0056,B,PICT2164,1
13201,2023,07,27,0101,B,PICT2165,1
13202,2023,07,27,0106,B,PICT2166,1
13203,2023,07,27,0111,B,PICT2167,1
13204,2023,07,27,0116,B,PICT2168,1
13205,2023,07,27,0121,B,PICT2169,1
13206,2023,07,27,0126,B,PICT2170,1
13207,2023,07,27,0131,B,PICT2171,1
13208,2023,07,27,0136,B,PICT2172,1
13209,2023,07,27,0141,B,PICT2173,1
13210,2023,07,27,0146,B,PICT2174,1
13211,2023,07,27,0151,B,PICT2175,1
13212,2023,07,27,0156,B,PICT2176,1
13213,2023,07,27,0201,B,PICT2177,1
13214,2023,07,27,0206,B,PICT2178,1
13215,2023,07,27,0211,B,PICT2179,1
13216,2023,07,27,0216,B,PICT2180,1
13217,2023,07,27,0221,B,PICT2181,1
13218,2023,07,27,0226,B,PICT2182,1
13219,2023,07,27,0231,B,PICT2183,1
13220,2023,07,27,0236,B,PICT2184,1
13221,2023,07,27,0241,B,PICT2185,1
13222,2023,07,27,0246,B,PICT2186,1
13223,2023,07,27,0251,B,PICT2187,1
13224,2023,07,27,0256,B,PICT2188,1
13225,2023,07,27,0301,B,PICT2189,1
13226,2023,07,27,0306,B,PICT2190,1
13227,2023,07,27,0311,B,PICT2191,1
13228,2023,07,27,0316,B,PICT2192,1
13229,2023,07,27,0321,B,PICT2193,1
13230,2023,07,27,0326,B,PICT2194,1
13231,2023,07,27,0331,B,PICT2195,1
13232,2023,07,27,0336,B,PICT2196,1
13233,2023,07,27,0341,B,PICT2197,1
13234,2023,07,27,0346,B,PICT2198,1
13235,2023,07,27,0351,B,PICT2199,1
13236,2023,07,27,0356,B,PICT2200,1
13237,2023,07,27,0401,B,PICT2201,1
13238,2023,07,27,0406,B,PICT2202,1
13239,2023,07,27,0411,B,PICT2203,1
13240,2023,07,27,0416,B,PICT2204,1
13241,2023,07,27,0421,B,PICT2205,1
13242,2023,07,27,0426,B,PICT2206,1
13243,2023,07,27,0431,B,PICT2207,1
13244,2023,07,27,0436,B,PICT2208,1
13245,2023,07,27,0441,B,PICT2209,1
13246,2023,07,27,0446,B,PICT2210,1
13247,2023,07,27,0451,B,PICT2211,1
13248,2023,07,27,0456,B,PICT2212,1
13249,2023,07,27,0501,B,PICT2213,1
13250,2023,07,27,0506,B,PICT2214,1
13251,2023,07,27,0511,B,PICT2215,1
13252,2023,07,27,0516,B,PICT2216,1
13253,2023,07,27,0521,B,PICT2217,1
13254,2023,07,27,0526,B,PICT2218,1
13255,2023,07,27,0531,B,PICT2219,1
13256,2023,07,27,0536,B,PICT2220,1
13257,2023,07,27,0541,B,PICT2221,1
13258,2023,07,27,0546,B,PICT2222,1
13259,2023,07,27,0551,B,PICT2223,1
13260,2023,07,27,0556,B,PICT2224,1
13261,2023,07,27,0601,B,PICT2225,1
13262,2023,07,27,0606,B,PICT2226,1
13263,2023,07,27,0611,B,PICT2227,1
13264,2023,07,27,0616,B,PICT2228,1
13265,2023,07,27,0621,B,PICT2229,0
13266,2023,07,27,0626,B,PICT2230,0
13267,2023,07,27,0631,B,PICT2231,0
13268,2023,07,27,0636,B,PICT2232,0
13269,2023,07,27,0641,B,PICT2233,0
13270,2023,07,27,0646,B,PICT2234,0
13271,2023,07,27,0651,B,PICT2235,0
13272,2023,07,27,0656,B,PICT2236,0
13273,2023,07,27,0701,B,PICT2237,0
13274,2023,07,27,0706,B,PICT2238,1
13275,2023,07,27,0711,B,PICT2239,1
13276,2023,07,27,0716,B,PICT2240,1
13277,2023,07,27,0721,B,PICT2241,1
13278,2023,07,27,0726,B,PICT2242,1
13279,2023,07,27,0731,B,PICT2243,1
13280,2023,07,27,0736,B,PICT2244,1
13281,2023,07,27,0741,B,PICT2245,1
13282,2023,07,27,0746,B,PICT2246,1
13283,2023,07,27,0751,B,PICT2247,1
13284,2023,07,27,0756,B,PICT2248,1
13285,2023,07,27,0801,B,PICT2249,1
13286,2023,07,27,0806,B,PICT2250,1
13287,2023,07,27,0811,B,PICT2251,1
13288,2023,07,27,0816,B,PICT2252,1
13289,2023,07,27,0821,B,PICT2253,1
13290,2023,07,27,0826,B,PICT2254,1
13291,2023,07,27,0831,B,PICT2255,1
13292,2023,07,27,0836,B,PICT2256,1
13293,2023,07,27,0841,B,PICT2257,1
13294,2023,07,27,0846,B,PICT2258,1
13295,2023,07,27,0851,B,PICT2259,1
13296,2023,07,27,0856,B,PICT2260,1
13297,2023,07,27,0901,B,PICT2261,1
13298,2023,07,27,0906,B,PICT2262,1
13299,2023,07,27,0911,B,PICT2263,1
13300,2023,07,27,0916,B,PICT2264,1
13301,2023,07,27,0921,B,PICT2265,1
13302,2023,07,27,0926,B,PICT2266,0
13303,2023,07,27,0931,B,PICT2267,0
13304,2023,07,27,0936,B,PICT2268,1
13305,2023,07,27,0941,B,PICT2269,0
13306,2023,07,27,0946,B,PICT2270,0
13307,2023,07,27,0951,B,PICT2271,1
13308,2023,07,27,0956,B,PICT2272,1
13309,2023,07,27,1001,B,PICT2273,0
13310,2023,07,27,1006,B,PICT2274,1
13311,2023,07,27,1011,B,PICT2275,1
13312,2023,07,27,1016,B,PICT2276,0
13313,2023,07,27,1021,B,PICT2277,0
13314,2023,07,27,1026,B,PICT2278,0
13315,2023,07,27,1031,B,PICT2279,0
13316,2023,07,27,1036,B,PICT2280,0
13317,2023,07,27,1041,B,PICT2281,0
13318,2023,07,27,1046,B,PICT2282,0
13319,2023,07,27,1051,B,PICT2283,0
13320,2023,07,27,1056,B,PICT2284,0
13321,2023,07,27,1101,B,PICT2285,0
13322,2023,07,27,1106,B,PICT2286,0
13323,2023,07,27,1111,B,PICT2287,0
13324,2023,07,27,1116,B,PICT2288,0
13325,2023,07,27,1121,B,PICT2289,0
13326,2023,07,27,1126,B,PICT2290,0
13327,2023,07,27,1131,B,PICT2291,0
13328,2023,07,27,1136,B,PICT2292,0
13329,2023,07,27,1141,B,PICT2293,0
13330,2023,07,27,1146,B,PICT2294,0
13331,2023,07,27,1151,B,PICT2295,1
13332,2023,07,27,1156,B,PICT2296,0
13333,2023,07,27,1235,B,PICT2297,1
13334,2023,07,27,1240,B,PICT2298,1
13335,2023,07,27,1245,B,PICT2299,1
13336,2023,07,27,1250,B,PICT2300,1
13337,2023,07,27,1255,B,PICT2301,1
13338,2023,07,27,1300,B,PICT2302,1
13339,2023,07,27,1305,B,PICT2303,1
13340,2023,07,27,1310,B,PICT2304,0
13341,2023,07,27,1315,B,PICT2305,0
13342,2023,07,27,1320,B,PICT2306,0
13343,2023,07,27,1325,B,PICT2307,1
13344,2023,07,27,1330,B,PICT2308,1
13345,2023,07,27,1335,B,PICT2309,0
13346,2023,07,27,1340,B,PICT2310,0
13347,2023,07,27,1345,B,PICT2311,0
13348,2023,07,27,1350,B,PICT2312,0
13349,2023,07,27,1355,B,PICT2313,0
13350,2023,07,27,1400,B,PICT2314,1
13351,2023,07,27,1405,B,PICT2315,0
13352,2023,07,27,1410,B,PICT2316,0
13353,2023,07,27,1415,B,PICT2317,0
13354,2023,07,27,1420,B,PICT2318,0
13355,2023,07,27,1425,B,PICT2319,0
13356,2023,07,27,1430,B,PICT2320,0
13357,2023,07,27,1435,B,PICT2321,0
13358,2023,07,27,1440,B,PICT2322,0
13359,2023,07,27,1445,B,PICT2323,0
13360,2023,07,27,1450,B,PICT2324,0
13361,2023,07,27,1455,B,PICT2325,0
13362,2023,07,27,1500,B,PICT2326,0
13363,2023,07,27,1505,B,PICT2327,0
13364,2023,07,27,1510,B,PICT2328,0
13365,2023,07,27,1515,B,PICT2329,0
13366,2023,07,27,1520,B,PICT2330,0
13367,2023,07,27,1525,B,PICT2331,0
13368,2023,07,27,1530,B,PICT2332,0
13369,2023,07,27,1535,B,PICT2333,0
13370,2023,07,27,1540,B,PICT2334,0
13371,2023,07,27,1545,B,PICT2335,0
13372,2023,07,27,1550,B,PICT2336,0
13373,2023,07,27,1555,B,PICT2337,0
13374,2023,07,27,1600,B,PICT2338,0
13375,2023,07,27,1605,B,PICT2339,0
13376,2023,07,27,1610,B,PICT2340,0
13377,2023,07,27,1615,B,PICT2341,0
13378,2023,07,27,1620,B,PICT2342,1
13379,2023,07,27,1625,B,PICT2343,1
13380,2023,07,27,1630,B,PICT2344,0
13381,2023,07,27,1635,B,PICT2345,0
13382,2023,07,27,1640,B,PICT2346,0
13383,2023,07,27,1645,B,PICT2347,0
13384,2023,07,27,1650,B,PICT2348,0
13385,2023,07,27,1655,B,PICT2349,0
13386,2023,07,27,1700,B,PICT2350,0
13387,2023,07,27,1705,B,PICT2351,0
13388,2023,07,27,1710,B,PICT2352,0
13389,2023,07,27,1715,B,PICT2353,0
13390,2023,07,27,1720,B,PICT2354,0
13391,2023,07,27,1725,B,PICT2355,0
13392,2023,07,27,1730,B,PICT2356,1
13393,2023,07,27,1735,B,PICT2357,1
13394,2023,07,27,1740,B,PICT2358,1
13395,2023,07,27,1745,B,PICT2359,1
13396,2023,07,27,1750,B,PICT2360,0
13397,2023,07,27,1755,B,PICT2361,0
13398,2023,07,27,1800,B,PICT2362,0
13399,2023,07,27,1805,B,PICT2363,0
13400,2023,07,27,1810,B,PICT2364,0
13401,2023,07,27,1815,B,PICT2365,0
13402,2023,07,27,1820,B,PICT2366,0
13403,2023,07,27,1825,B,PICT2367,0
13404,2023,07,27,1830,B,PICT2368,0
13405,2023,07,27,1835,B,PICT2369,1
13406,2023,07,27,1840,B,PICT2370,0
13407,2023,07,27,1845,B,PICT2371,0
13408,2023,07,27,1850,B,PICT2372,1
13409,2023,07,27,1855,B,PICT2373,1
13410,2023,07,27,1900,B,PICT2374,0
13411,2023,07,27,1905,B,PICT2375,0
13412,2023,07,27,1910,B,PICT2376,1
13413,2023,07,27,1915,B,PICT2377,1
13414,2023,07,27,1920,B,PICT2378,1
13415,2023,07,27,1925,B,PICT2379,0
13416,2023,07,27,1930,B,PICT2380,0
13417,2023,07,27,1935,B,PICT2381,0
13418,2023,07,27,1940,B,PICT2382,0
13419,2023,07,27,1945,B,PICT2383,0
13420,2023,07,27,1950,B,PICT2384,0
13421,2023,07,27,1955,B,PICT2385,0
13422,2023,07,27,2000,B,PICT2386,1
13423,2023,07,27,2005,B,PICT2387,1
13424,2023,07,27,2010,B,PICT2388,1
13425,2023,07,27,2015,B,PICT2389,0
13426,2023,07,27,2020,B,PICT2390,1
13427,2023,07,27,2025,B,PICT2391,1
13428,2023,07,27,2030,B,PICT2392,1
13429,2023,07,27,2035,B,PICT2393,1
13430,2023,07,27,2040,B,PICT2394,1
13431,2023,07,27,2045,B,PICT2395,1
13432,2023,07,27,2050,B,PICT2396,1
13433,2023,07,27,2055,B,PICT2397,1
13434,2023,07,27,2100,B,PICT2398,1
13435,2023,07,27,2105,B,PICT2399,1
13436,2023,07,27,2110,B,PICT2400,1
13437,2023,07,27,2115,B,PICT2401,1
13438,2023,07,27,2120,B,PICT2402,1
13439,2023,07,27,2125,B,PICT2403,1
13440,2023,07,27,2130,B,PICT2404,1
13441,2023,07,27,2135,B,PICT2405,1
13442,2023,07,27,2140,B,PICT2406,1
13443,2023,07,27,2145,B,PICT2407,1
13444,2023,07,27,2150,B,PICT2408,1
13445,2023,07,27,2155,B,PICT2409,1
13446,2023,07,27,2200,B,PICT2410,1
13447,2023,07,27,2205,B,PICT2411,1
13448,2023,07,27,2210,B,PICT2412,1
13449,2023,07,27,2215,B,PICT2413,1
13450,2023,07,27,2220,B,PICT2414,1
13451,2023,07,27,2225,B,PICT2415,1
13452,2023,07,27,2230,B,PICT2416,1
13453,2023,07,27,2235,B,PICT2417,1
13454,2023,07,27,2240,B,PICT2418,1
13455,2023,07,27,2245,B,PICT2419,1
13456,2023,07,27,2250,B,PICT2420,1
13457,2023,07,27,2255,B,PICT2421,1
13458,2023,07,27,2300,B,PICT2422,1
13459,2023,07,27,2305,B,PICT2423,1
13460,2023,07,27,2310,B,PICT2424,1
13461,2023,07,27,2315,B,PICT2425,1
13462,2023,07,27,2320,B,PICT2426,1
13463,2023,07,27,2325,B,PICT2427,1
13464,2023,07,27,2330,B,PICT2428,1
13465,2023,07,27,2335,B,PICT2429,1
13466,2023,07,27,2340,B,PICT2430,1
13467,2023,07,27,2345,B,PICT2431,1
13468,2023,07,27,2350,B,PICT2432,1
13469,2023,07,27,2355,B,PICT2433,1
13470,2023,07,28,0000,B,PICT2434,1
13471,2023,07,28,0005,B,PICT2435,1
13472,2023,07,28,0010,B,PICT2436,1
13473,2023,07,28,0015,B,PICT2437,1
13474,2023,07,28,0020,B,PICT2438,1
13475,2023,07,28,0025,B,PICT2439,1
13476,2023,07,28,0030,B,PICT2440,1
13477,2023,07,28,0035,B,PICT2441,1
13478,2023,07,28,0040,B,PICT2442,1
13479,2023,07,28,0045,B,PICT2443,1
13480,2023,07,28,0050,B,PICT2444,1
13481,2023,07,28,0055,B,PICT2445,1
13482,2023,07,28,0100,B,PICT2446,1
13483,2023,07,28,0105,B,PICT2447,1
13484,2023,07,28,0110,B,PICT2448,1
13485,2023,07,28,0115,B,PICT2449,1
13486,2023,07,28,0120,B,PICT2450,1
13487,2023,07,28,0125,B,PICT2451,1
13488,2023,07,28,0130,B,PICT2452,1
13489,2023,07,28,0135,B,PICT2453,1
13490,2023,07,28,0140,B,PICT2454,1
13491,2023,07,28,0145,B,PICT2455,1
13492,2023,07,28,0150,B,PICT2456,1
13493,2023,07,28,0155,B,PICT2457,1
13494,2023,07,28,0200,B,PICT2458,1
13495,2023,07,28,0205,B,PICT2459,1
13496,2023,07,28,0210,B,PICT2460,1
13497,2023,07,28,0215,B,PICT2461,1
13498,2023,07,28,0220,B,PICT2462,1
13499,2023,07,28,0225,B,PICT2463,1
13500,2023,07,28,0230,B,PICT2464,1
13501,2023,07,28,0235,B,PICT2465,1
13502,2023,07,28,0240,B,PICT2466,1
13503,2023,07,28,0245,B,PICT2467,1
13504,2023,07,28,0250,B,PICT2468,1
13505,2023,07,28,0255,B,PICT2469,1
13506,2023,07,28,0300,B,PICT2470,1
13507,2023,07,28,0305,B,PICT2471,1
13508,2023,07,28,0310,B,PICT2472,1
13509,2023,07,28,0315,B,PICT2473,1
13510,2023,07,28,0320,B,PICT2474,1
13511,2023,07,28,0325,B,PICT2475,1
13512,2023,07,28,0330,B,PICT2476,1
13513,2023,07,28,0335,B,PICT2477,1
