index,year,month,day,time,camera,tag,prediction
7484,2023,07,27,1315,B,PICT2305,1
7485,2023,07,27,1320,B,PICT2306,1
7486,2023,07,27,1325,B,PICT2307,1
7487,2023,07,27,1330,B,PICT2308,1
7488,2023,07,27,1335,B,PICT2309,1
7489,2023,07,27,1340,B,PICT2310,1
7490,2023,07,27,1345,B,PICT2311,1
7491,2023,07,27,1350,B,PICT2312,1
7492,2023,07,27,1355,B,PICT2313,1
7493,2023,07,27,1400,B,PICT2314,1
7494,2023,07,27,1405,B,PICT2315,1
7495,2023,07,27,1410,B,PICT2316,1
7496,2023,07,27,1415,B,PICT2317,1
7497,2023,07,27,1420,B,PICT2318,1
7498,2023,07,27,1425,B,PICT2319,1
7499,2023,07,27,1430,B,PICT2320,1
7500,2023,07,27,1435,B,PICT2321,1
7501,2023,07,27,1440,B,PICT2322,1
7502,2023,07,27,1445,B,PICT2323,1
7503,2023,07,27,1450,B,PICT2324,1
7504,2023,07,27,1455,B,PICT2325,1
7505,2023,07,27,1500,B,PICT2326,1
7506,2023,07,27,1505,B,PICT2327,1
7507,2023,07,27,1510,B,PICT2328,1
7508,2023,07,27,1515,B,PICT2329,1
7509,2023,07,27,1520,B,PICT2330,1
7510,2023,07,27,1525,B,PICT2331,1
7511,2023,07,27,1530,B,PICT2332,1
7512,2023,07,27,1535,B,PICT2333,1
7513,2023,07,27,1540,B,PICT2334,1
7514,2023,07,27,1545,B,PICT2335,1
7515,2023,07,27,1550,B,PICT2336,1
7516,2023,07,27,1555,B,PICT2337,1
7517,2023,07,27,1600,B,PICT2338,1
7518,2023,07,27,1605,B,PICT2339,1
7519,2023,07,27,1610,B,PICT2340,1
7520,2023,07,27,1615,B,PICT2341,1
7521,2023,07,27,1620,B,PICT2342,1
7522,2023,07,27,1625,B,PICT2343,1
7523,2023,07,27,1630,B,PICT2344,1
7524,2023,07,27,1635,B,PICT2345,1
7525,2023,07,27,1640,B,PICT2346,1
7526,2023,07,27,1645,B,PICT2347,1
7527,2023,07,27,1650,B,PICT2348,1
7528,2023,07,27,1655,B,PICT2349,1
7529,2023,07,27,1700,B,PICT2350,1
7530,2023,07,27,1705,B,PICT2351,1
7531,2023,07,27,1710,B,PICT2352,1
7532,2023,07,27,1715,B,PICT2353,1
7533,2023,07,27,1720,B,PICT2354,1
7534,2023,07,27,1725,B,PICT2355,1
7535,2023,07,27,1730,B,PICT2356,1
7536,2023,07,27,1735,B,PICT2357,1
7537,2023,07,27,1740,B,PICT2358,1
7538,2023,07,27,1745,B,PICT2359,1
7539,2023,07,27,1750,B,PICT2360,1
7540,2023,07,27,1755,B,PICT2361,1
7541,2023,07,27,1800,B,PICT2362,1
7542,2023,07,27,1805,B,PICT2363,1
7543,2023,07,27,1810,B,PICT2364,1
7544,2023,07,27,1815,B,PICT2365,1
7545,2023,07,27,1820,B,PICT2366,1
7546,2023,07,27,1825,B,PICT2367,1
7547,2023,07,27,1830,B,PICT2368,1
7548,2023,07,27,1835,B,PICT2369,1
7549,2023,07,27,1840,B,PICT2370,1
7550,2023,07,27,1845,B,PICT2371,1
7551,2023,07,27,1850,B,PICT2372,1
7552,2023,07,27,1855,B,PICT2373,1
7553,2023,07,27,1900,B,PICT2374,1
7554,2023,07,27,1905,B,PICT2375,1
7555,2023,07,27,1910,B,PICT2376,1
7556,2023,07,27,1915,B,PICT2377,1
7557,2023,07,27,1920,B,PICT2378,1
7558,2023,07,27,1925,B,PICT2379,1
7559,2023,07,27,1930,B,PICT2380,1
7560,2023,07,27,1935,B,PICT2381,1
7561,2023,07,27,1940,B,PICT2382,1
7562,2023,07,27,1945,B,PICT2383,1
7563,2023,07,27,1950,B,PICT2384,1
7564,2023,07,27,1955,B,PICT2385,1
7565,2023,07,27,2000,B,PICT2386,1
7566,2023,07,27,2005,B,PICT2387,1
7567,2023,07,27,2010,B,PICT2388,1
7568,2023,07,27,2015,B,PICT2389,1
7569,2023,07,27,2020,B,PICT2390,1
7570,2023,07,27,2025,B,PICT2391,1
7571,2023,07,27,2030,B,PICT2392,1
7572,2023,07,27,2035,B,PICT2393,1
7573,2023,07,27,2040,B,PICT2394,1
7574,2023,07,27,2045,B,PICT2395,1
7575,2023,07,27,2050,B,PICT2396,1
7576,2023,07,27,2055,B,PICT2397,1
7577,2023,07,27,2100,B,PICT2398,1
7578,2023,07,27,2105,B,PICT2399,1
7579,2023,07,27,2110,B,PICT2400,1
7580,2023,07,27,2115,B,PICT2401,1
7581,2023,07,27,2120,B,PICT2402,1
7582,2023,07,27,2125,B,PICT2403,1
7583,2023,07,27,2130,B,PICT2404,1
7584,2023,07,27,2135,B,PICT2405,1
7585,2023,07,27,2140,B,PICT2406,1
